CO	 10,505.25 
CO	 11,136.46 
CO	 13,450.54 
CO	 13,614.54 
CO	 11,684.21 
CO	 11,258.48 
CO	 11,954.11 
CO	 12,755.92 
CO	 22,279.10 
CO	 10,298.18 
CO	 10,342.08 
CO	 13,839.69 
CO	 13,201.41 
CO	 11,442.23 
CO	 12,517.79 
CO	 12,135.78 
CO	 12,147.58 
CT	 17,052.01 
CT	 15,511.21 
CT	 14,699.65 
CT	 17,290.45 
CT	 15,355.28 
CT	 18,499.26 
CT	 11,732.93 
CT	 15,531.20 
CT	 12,644.95 
CT	 14,108.32 
CT	 13,172.41 
CT	 12,288.43 
CT	 21,609.10 
CT	 12,535.88 
CT	 17,271.13 
CT	 12,242.00 
CT	 14,894.24 
CT	 14,460.00 
CT	 16,650.25 
CT	 14,215.13 
CT	 13,819.21 
DE	 14,413.58 
DE	 12,983.50 
DE	 13,092.74 
DE	 16,870.23 
DC	 19,586.06 
DC	 27,012.45 
DC	 19,885.77 
DC	 15,229.42 
DC	 16,601.86 
FL	 16,127.91 
FL	 12,107.75 
FL	 14,352.96 
FL	 13,645.76 
FL	 15,159.83 
FL	 16,038.15 
FL	 11,009.84 
FL	 9,875.36 
FL	 12,653.59 
FL	 10,483.50 
FL	 10,565.12 
FL	 26,157.76 
FL	 9,324.07 
FL	 11,499.92 
FL	 10,448.54 
FL	 10,622.15 
FL	 14,543.00 
FL	 10,582.09 
FL	 13,020.38 
FL	 16,272.12 
FL	 11,448.94 
FL	 13,438.15 
FL	 16,184.95 
FL	 10,137.05 
FL	 9,449.33 
FL	 10,509.94 
FL	 10,966.70 
FL	 10,027.15 
FL	 10,256.93 
FL	 10,482.83 
FL	 24,207.45 
FL	 9,891.55 
FL	 12,724.57 
FL	 9,372.38 
FL	 11,260.15 
FL	 10,134.66 
FL	 9,718.67 
FL	 10,859.52 
FL	 10,870.85 
FL	 10,605.00 
FL	 12,485.25 
FL	 10,603.36 
FL	 11,808.17 
FL	 10,288.98 
FL	 11,448.65 
FL	 9,943.46 
AL	 4,006.23 
FL	 11,579.23 
FL	 12,095.37 
FL	 10,572.35 
FL	 10,611.17 
FL	 10,394.41 
FL	 11,548.71 
FL	 10,659.60 
FL	 14,538.20 
FL	 17,120.43 
FL	 11,464.39 
FL	 19,571.54 
FL	 8,900.90 
FL	 9,651.77 
FL	 16,140.02 
FL	 11,955.90 
FL	 12,620.06 
FL	 10,564.09 
FL	 10,166.36 
FL	 13,730.25 
FL	 12,038.94 
FL	 10,902.00 
FL	 11,092.72 
FL	 10,099.68 
FL	 15,284.06 
FL	 10,915.77 
FL	 10,252.61 
FL	 10,064.73 
FL	 10,620.57 
FL	 11,451.35 
FL	 11,929.33 
FL	 14,990.90 
FL	 15,192.17 
FL	 10,083.42 
FL	 9,711.67 
FL	 10,110.39 
FL	 14,198.42 
FL	 9,580.11 
FL	 9,589.89 
FL	 10,934.20 
FL	 10,358.76 
FL	 10,767.05 
FL	 10,521.48 
FL	 10,424.87 
FL	 10,579.04 
FL	 9,786.82 
FL	 12,452.87 
FL	 11,153.54 
FL	 10,963.16 
FL	 9,217.93 
FL	 12,680.55 
FL	 11,162.55 
FL	 9,844.88 
FL	 12,064.40 
FL	 12,063.93 
FL	 11,204.30 
FL	 9,738.79 
FL	 10,385.25 
FL	 9,570.76 
FL	 11,182.81 
FL	 11,534.15 
FL	 9,492.78 
FL	 11,949.51 
FL	 11,231.76 
FL	 10,429.94 
FL	 17,334.72 
FL	 10,493.78 
FL	 10,472.42 
GA	 11,066.54 
GA	 10,552.05 
GA	 10,540.73 
GA	 11,680.96 
GA	 15,760.74 
GA	 14,874.14 
GA	 11,504.62 
GA	 12,004.60 
GA	 10,449.60 
GA	 11,125.53 
GA	 15,976.00 
GA	 11,402.41 
GA	 11,751.81 
GA	 10,943.63 
GA	 11,390.82 
GA	 17,470.57 
GA	 12,615.50 
GA	 12,609.14 
GA	 10,427.60 
GA	 10,178.25 
GA	 12,991.52 
GA	 13,600.65 
GA	 12,985.43 
GA	 11,076.25 
GA	 11,166.85 
GA	 12,037.36 
GA	 13,273.56 
GA	 18,817.71 
GA	 10,030.18 
GA	 12,983.27 
GA	 11,137.95 
GA	 12,027.94 
GA	 12,049.16 
GA	 11,074.83 
GA	 14,244.83 
GA	 14,837.73 
GA	 11,305.66 
GA	 10,180.29 
GA	 12,894.82 
GA	 10,145.46 
GA	 10,265.46 
GA	 10,598.88 
GA	 12,481.71 
GA	 11,540.95 
GA	 11,955.82 
GA	 10,287.86 
GA	 11,127.29 
GA	 10,747.46 
GA	 10,338.42 
GA	 19,854.35 
GA	 10,520.90 
HI	 17,179.62 
HI	 31,525.26 
HI	 18,284.08 
HI	 15,759.84 
HI	 13,518.16 
HI	 14,999.45 
HI	 11,971.66 
HI	 14,720.60 
HI	 14,509.00 
HI	 16,204.15 
ID	 10,318.88 
ID	 13,674.69 
ID	 13,083.92 
ID	 10,947.74 
ID	 12,186.48 
ID	 12,634.92 
ID	 10,943.53 
AL	 3,857.10 
IL	 11,958.83 
IL	 13,111.84 
IL	 12,934.41 
IL	 10,106.86 
IL	 9,493.29 
IL	 11,797.71 
IL	 23,081.38 
IL	 12,534.35 
IL	 12,398.33 
IL	 14,051.24 
IL	 9,539.93 
IL	 10,905.76 
IL	 10,449.18 
IL	 10,585.92 
IL	 10,428.75 
IL	 13,950.14 
IL	 16,031.47 
IL	 12,301.92 
IL	 12,855.03 
IL	 14,452.58 
IL	 10,771.90 
IL	 11,593.25 
IL	 12,883.26 
IL	 16,151.05 
IL	 16,196.64 
IL	 12,714.51 
IL	 19,419.59 
IL	 12,088.61 
IL	 11,165.80 
IL	 9,688.50 
IL	 14,271.20 
IL	 13,182.54 
IL	 12,056.25 
IL	 11,763.57 
IL	 17,946.60 
IL	 11,890.71 
IL	 12,646.19 
IL	 10,335.14 
IL	 11,627.86 
IL	 38,370.00 
IL	 16,370.24 
IL	 10,617.87 
IL	 10,871.18 
IL	 10,993.00 
IL	 11,622.41 
IL	 10,395.33 
IL	 14,676.20 
IL	 11,668.00 
IL	 13,666.23 
IL	 11,243.13 
IL	 16,281.73 
IL	 17,589.65 
IL	 10,126.26 
IL	 14,170.62 
IL	 10,580.92 
IL	 10,888.00 
IL	 12,189.17 
IL	 11,013.26 
IL	 11,265.28 
IL	 15,914.60 
IL	 11,406.82 
IL	 12,704.94 
IL	 13,610.68 
IL	 10,110.37 
IL	 15,983.44 
IL	 14,975.92 
IL	 12,969.24 
IL	 10,557.26 
IL	 10,981.25 
IL	 15,009.82 
IL	 12,854.65 
IL	 11,593.31 
IL	 13,117.20 
IL	 11,018.54 
IL	 10,703.42 
IL	 9,691.18 
IL	 16,621.56 
IL	 9,939.51 
IL	 23,337.17 
IL	 10,686.38 
IL	 10,946.46 
IL	 9,827.85 
IL	 10,980.21 
IL	 10,956.32 
IL	 13,346.91 
IL	 11,637.91 
IN	 13,122.53 
IN	 9,941.11 
IN	 12,484.77 
IN	 9,614.53 
IN	 12,329.68 
IN	 10,171.40 
IN	 10,269.66 
IN	 11,920.96 
IN	 10,734.20 
IN	 11,272.06 
IN	 10,649.33 
IN	 11,732.07 
IN	 10,740.80 
IN	 18,639.52 
IN	 9,475.81 
IN	 10,024.58 
IN	 10,728.57 
IN	 10,124.61 
IN	 9,242.86 
IN	 10,148.28 
IN	 10,834.33 
IN	 11,757.72 
IN	 10,854.36 
IN	 16,664.23 
IN	 13,690.83 
IN	 11,085.90 
IN	 9,932.25 
IN	 12,521.66 
IN	 10,617.15 
IN	 12,964.61 
IN	 10,881.08 
IN	 11,775.31 
IN	 10,954.00 
IN	 11,841.33 
IN	 10,523.23 
IN	 10,792.57 
IN	 10,666.83 
IN	 12,278.68 
IN	 9,077.70 
IN	 10,557.84 
IN	 11,571.48 
IN	 9,973.23 
IN	 10,528.21 
IN	 10,903.42 
IN	 14,395.26 
IN	 9,503.84 
IA	 12,342.30 
IA	 12,271.45 
IA	 10,061.50 
IA	 10,214.58 
IA	 10,806.38 
IA	 9,955.58 
IA	 10,174.83 
IA	 16,723.51 
IA	 10,846.78 
IA	 9,083.84 
IA	 9,227.35 
IA	 11,701.63 
IA	 11,987.44 
IA	 11,548.48 
IA	 10,509.50 
IA	 9,844.13 
IA	 10,666.04 
KS	 11,224.80 
KS	 9,989.67 
KS	 14,144.30 
KS	 9,826.86 
KS	 11,258.54 
KS	 9,117.75 
KS	 9,828.59 
KS	 11,822.50 
KS	 12,967.76 
KS	 10,091.22 
KS	 9,927.25 
KS	 8,598.54 
KS	 10,650.08 
KS	 10,732.30 
AL	 4,148.00 
KS	 9,766.76 
KY	 11,953.64 
KY	 10,969.58 
KY	 10,214.46 
KY	 11,389.27 
KY	 10,071.22 
KY	 11,481.33 
KY	 11,647.08 
KY	 11,040.33 
KY	 10,568.58 
KY	 12,389.66 
KY	 12,057.43 
KY	 13,306.80 
KY	 11,196.81 
KY	 10,332.46 
KY	 9,186.61 
KY	 18,657.55 
KY	 12,828.35 
KY	 13,731.90 
KY	 9,103.46 
KY	 11,958.38 
KY	 9,580.18 
KY	 10,559.00 
KY	 9,353.38 
KY	 16,481.89 
LA	 11,495.39 
LA	 9,371.76 
LA	 11,828.23 
LA	 12,872.30 
LA	 12,896.04 
LA	 13,188.85 
LA	 13,091.03 
LA	 11,424.76 
LA	 15,380.20 
LA	 11,278.56 
LA	 10,494.27 
LA	 11,692.12 
LA	 10,388.87 
LA	 14,733.26 
LA	 11,589.04 
LA	 11,331.19 
LA	 11,785.36 
LA	 17,133.16 
LA	 10,969.05 
LA	 10,982.28 
LA	 10,986.85 
LA	 11,553.96 
LA	 10,647.88 
LA	 11,842.81 
LA	 21,390.14 
LA	 10,465.18 
LA	 12,069.69 
ME	 10,830.83 
ME	 14,472.24 
ME	 11,018.26 
ME	 12,390.17 
ME	 12,874.69 
ME	 12,819.42 
ME	 10,812.63 
ME	 12,940.45 
MD	 13,781.68 
MD	 21,000.41 
MD	 22,096.28 
MD	 20,572.01 
MD	 12,917.98 
MD	 14,805.87 
MD	 18,477.46 
MD	 50,882.40 
MD	 17,888.03 
MD	 17,776.91 
MD	 17,285.57 
MD	 21,895.11 
MD	 12,100.20 
MD	 14,492.79 
MD	 17,730.77 
MD	 12,770.10 
MD	 16,375.68 
MD	 15,672.27 
MD	 12,591.78 
MD	 27,855.48 
MD	 11,633.37 
MD	 13,034.86 
MD	 19,946.46 
MD	 10,666.85 
MD	 19,720.08 
MD	 10,059.07 
MD	 17,530.88 
MD	 13,904.66 
MD	 14,338.26 
MD	 14,898.68 
MD	 11,783.08 
MD	 16,797.54 
MD	 17,470.33 
MD	 13,798.78 
MD	 13,661.10 
MD	 14,875.17 
MD	 9,074.42 
MA	 13,027.78 
MA	 11,858.21 
MA	 13,733.88 
MA	 14,626.45 
MA	 11,857.00 
MA	 16,748.45 
MA	 13,032.76 
MA	 11,785.76 
MA	 24,062.65 
MA	 13,230.85 
MA	 12,969.51 
MA	 19,609.61 
MA	 14,019.17 
MA	 12,610.58 
MA	 12,526.00 
MA	 13,846.85 
MA	 12,852.30 
MA	 12,194.13 
MA	 18,722.79 
MA	 12,748.41 
MA	 16,200.24 
MA	 12,629.04 
MA	 11,168.70 
MA	 19,637.15 
MA	 11,941.10 
MA	 11,361.49 
MA	 12,290.36 
MA	 10,116.81 
MA	 11,083.92 
MA	 19,133.14 
MA	 14,352.27 
MA	 20,149.65 
MA	 11,259.07 
MA	 11,484.26 
MA	 18,889.08 
MA	 14,026.60 
MA	 11,586.64 
MA	 12,827.00 
MA	 13,196.33 
MI	 10,566.97 
MI	 10,983.16 
MI	 13,600.50 
MI	 13,484.38 
MI	 13,175.21 
MI	 12,759.54 
MI	 10,294.14 
MI	 15,694.98 
MI	 15,003.41 
MI	 9,741.05 
MI	 13,420.08 
MI	 14,348.32 
MI	 10,489.65 
MI	 19,263.55 
MI	 11,157.57 
MI	 18,943.63 
MI	 13,069.38 
MI	 10,187.54 
MI	 13,377.22 
MI	 10,875.42 
MI	 11,929.00 
MI	 10,682.66 
MI	 10,873.96 
MI	 12,060.34 
MI	 10,452.70 
MI	 10,938.21 
MI	 13,213.87 
MI	 11,008.48 
MI	 20,790.57 
MI	 12,254.41 
MI	 13,195.02 
MI	 14,698.23 
MI	 19,498.00 
MI	 13,449.68 
MI	 11,496.27 
MI	 11,953.93 
MI	 14,586.65 
MI	 11,993.82 
MI	 14,348.26 
MI	 14,050.91 
MI	 11,929.19 
MI	 10,597.85 
MI	 12,022.69 
MI	 13,667.12 
MI	 16,988.00 
MI	 10,983.51 
MI	 12,478.91 
MI	 12,359.77 
MI	 13,756.86 
MI	 13,644.96 
MI	 14,969.45 
MI	 13,061.77 
MI	 11,132.25 
MI	 11,309.29 
MI	 10,976.52 
MI	 20,552.04 
MI	 11,830.24 
MI	 12,653.66 
MN	 12,403.13 
MN	 12,513.48 
MN	 22,035.67 
MN	 17,263.83 
MN	 13,386.46 
MN	 12,913.84 
MN	 13,023.91 
MN	 11,586.68 
MN	 11,418.56 
MN	 12,546.44 
MN	 12,838.09 
MN	 11,559.92 
MN	 11,007.81 
MN	 21,612.28 
MN	 11,820.10 
MN	 9,574.15 
MN	 16,204.96 
MN	 11,161.64 
MN	 11,300.84 
MN	 10,438.71 
MS	 15,631.30 
MS	 11,169.71 
MS	 10,269.55 
MS	 11,475.79 
MS	 12,688.52 
MS	 11,121.93 
MS	 10,952.41 
MS	 11,584.05 
MS	 8,728.50 
MS	 10,401.39 
MS	 13,094.21 
MS	 11,910.04 
MS	 11,027.78 
MS	 9,727.00 
MS	 11,262.57 
MS	 11,000.40 
MS	 11,325.06 
MS	 10,153.75 
MS	 11,176.62 
MO	 10,447.65 
MO	 10,818.54 
MO	 15,651.86 
MO	 9,761.76 
MO	 9,382.46 
MO	 9,155.33 
MO	 12,114.78 
MO	 11,296.51 
MO	 9,649.30 
MO	 14,284.25 
MO	 12,244.55 
MO	 15,175.28 
AL	 4,213.07 
MO	 11,208.31 
MO	 11,194.30 
MO	 9,325.76 
MO	 11,565.69 
MO	 9,049.15 
MO	 10,003.85 
MO	 10,542.26 
MO	 9,957.23 
MO	 10,505.47 
MO	 14,606.29 
MO	 9,883.76 
MO	 10,959.02 
MO	 9,872.21 
MO	 11,345.51 
MO	 17,769.06 
MO	 9,350.59 
MO	 10,759.43 
MO	 12,368.86 
MO	 11,119.82 
MO	 14,259.17 
MO	 14,062.12 
MO	 11,317.25 
MO	 9,805.90 
MO	 10,401.70 
MO	 11,024.08 
MO	 12,288.20 
MO	 12,949.81 
MO	 9,031.76 
MO	 9,843.54 
MO	 9,482.40 
MT	 12,257.21 
MT	 14,612.48 
MT	 11,030.78 
MT	 11,476.88 
MT	 10,204.90 
NE	 10,851.51 
NE	 15,920.00 
NE	 16,506.80 
NE	 11,632.26 
NE	 10,529.42 
NE	 15,828.66 
NE	 10,952.76 
NE	 11,590.08 
NE	 12,285.91 
NE	 9,973.95 
NV	 12,553.32 
NV	 15,493.24 
NV	 11,678.80 
NV	 13,434.26 
NV	 14,163.96 
NV	 12,264.85 
NV	 12,379.93 
NV	 12,602.00 
NV	 11,574.84 
AZ	 5,530.68 
NV	 13,109.66 
NV	 12,974.36 
NH	 11,256.41 
NH	 16,830.77 
NH	 10,334.65 
NH	 10,900.57 
NH	 10,747.18 
NH	 11,395.23 
NH	 10,772.56 
NH	 10,929.75 
NH	 10,308.56 
NJ	 15,651.75 
NJ	 20,325.66 
NJ	 16,485.16 
NJ	 13,541.53 
NJ	 15,365.00 
NJ	 13,263.40 
NJ	 13,671.28 
NJ	 12,969.28 
NJ	 11,198.10 
NJ	 13,247.66 
NJ	 18,899.96 
NJ	 14,429.48 
NJ	 18,546.82 
NJ	 12,900.03 
NJ	 17,855.00 
NJ	 12,668.11 
NJ	 11,237.45 
NJ	 12,235.42 
NJ	 15,023.95 
NJ	 12,111.92 
NJ	 14,372.88 
NJ	 12,725.00 
NJ	 11,335.30 
NJ	 18,037.37 
NJ	 14,421.50 
NJ	 11,303.20 
NJ	 14,120.81 
NJ	 11,585.63 
NJ	 13,990.85 
NJ	 12,277.75 
NJ	 14,102.76 
NJ	 11,470.01 
NJ	 14,979.81 
NJ	 12,963.65 
NJ	 11,808.84 
NJ	 14,139.24 
NJ	 16,756.50 
NJ	 15,516.70 
NJ	 17,282.56 
NJ	 14,718.43 
NJ	 16,150.23 
NJ	 11,530.84 
NJ	 13,688.35 
NJ	 12,435.38 
NJ	 14,351.86 
NJ	 11,457.00 
NJ	 15,890.00 
NJ	 16,507.33 
NJ	 13,533.12 
NJ	 11,171.88 
NJ	 11,394.81 
NJ	 10,951.12 
NJ	 10,718.75 
NJ	 12,987.57 
NJ	 27,339.54 
NM	 20,341.01 
NM	 19,336.71 
NM	 15,582.31 
NM	 11,468.95 
NM	 11,242.60 
NM	 11,905.14 
NM	 10,712.55 
NY	 17,272.16 
NY	 13,737.15 
NY	 17,526.21 
NY	 17,236.30 
NY	 10,652.83 
NY	 17,892.74 
NY	 21,977.22 
NY	 17,976.80 
NY	 13,621.94 
NY	 25,758.00 
NY	 24,462.42 
NY	 19,560.86 
NY	 15,897.00 
NY	 12,268.66 
NY	 11,955.48 
NY	 26,581.20 
NY	 18,347.54 
NY	 23,907.31 
NY	 10,413.14 
NY	 23,960.66 
NY	 12,306.23 
NY	 25,396.53 
NY	 12,941.34 
NY	 28,169.80 
NY	 11,116.00 
NY	 26,057.97 
NY	 14,450.50 
NY	 17,776.32 
NY	 13,255.21 
NY	 17,916.32 
NY	 12,842.24 
NY	 15,129.25 
NY	 25,025.75 
NY	 24,756.70 
NY	 16,824.11 
NY	 13,807.11 
NY	 13,719.16 
NY	 30,672.85 
NY	 11,384.18 
NY	 19,012.33 
NY	 14,591.80 
NY	 18,826.02 
NY	 13,794.27 
NY	 11,914.47 
NY	 18,242.36 
NY	 22,626.58 
NY	 9,906.00 
NY	 13,215.50 
NY	 14,327.34 
NY	 18,222.42 
NY	 12,241.04 
NY	 9,946.44 
NY	 20,315.33 
NY	 26,658.01 
NY	 25,541.41 
NY	 33,598.31 
NY	 14,262.74 
NY	 18,838.83 
NY	 27,598.91 
NY	 13,761.50 
NY	 26,532.81 
NY	 17,092.58 
NY	 21,789.94 
NY	 18,181.48 
NY	 22,177.07 
NY	 12,040.31 
NY	 22,883.84 
NY	 28,006.68 
NY	 12,028.76 
NY	 22,039.20 
NY	 10,325.50 
NY	 21,397.28 
NY	 14,247.70 
NY	 19,695.93 
NY	 13,166.32 
NY	 12,914.69 
NY	 13,988.61 
NY	 10,352.09 
NY	 11,183.84 
NY	 16,166.60 
NY	 14,371.19 
NY	 13,307.06 
NY	 22,834.37 
NY	 11,127.95 
NY	 14,545.46 
NY	 14,238.64 
NY	 12,548.70 
NY	 25,992.06 
NY	 16,127.25 
NY	 13,294.92 
NY	 18,515.37 
NY	 12,178.23 
NY	 24,623.15 
NY	 24,574.50 
NY	 26,741.22 
NY	 12,896.34 
NC	 11,416.59 
NC	 12,121.80 
NC	 10,886.77 
NC	 11,008.00 
NC	 12,465.10 
NC	 12,474.28 
NC	 10,235.96 
NC	 10,358.78 
NC	 10,402.26 
NC	 10,235.81 
NC	 10,772.35 
NC	 11,044.51 
NC	 14,012.25 
NC	 20,124.76 
NC	 11,832.40 
NC	 10,867.87 
NC	 16,886.72 
NC	 10,416.36 
NC	 11,166.25 
NC	 19,186.95 
NC	 13,962.25 
NC	 13,400.41 
NC	 11,830.89 
NC	 19,707.55 
NC	 14,221.32 
NC	 10,352.31 
NC	 12,995.00 
NC	 9,999.92 
NC	 10,367.00 
NC	 13,293.00 
NC	 12,321.51 
NC	 10,864.68 
NC	 11,534.23 
NC	 11,255.42 
NC	 13,107.23 
NC	 15,434.02 
NC	 10,092.80 
NC	 10,830.97 
NC	 9,795.68 
NC	 11,300.70 
NC	 11,029.00 
NC	 11,997.46 
NC	 11,495.12 
NC	 12,475.83 
NC	 12,642.74 
NC	 12,513.74 
NC	 11,458.87 
NC	 10,635.36 
AZ	 4,920.13 
NC	 12,381.79 
NC	 11,460.88 
NC	 11,990.65 
NC	 10,017.64 
NC	 12,019.23 
ND	 10,810.81 
ND	 11,151.72 
ND	 12,627.16 
ND	 12,091.40 
ND	 12,162.29 
ND	 11,599.92 
OH	 9,837.00 
OH	 18,760.56 
OH	 11,964.22 
OH	 12,545.57 
OH	 10,034.40 
OH	 11,185.64 
OH	 11,333.61 
OH	 14,240.33 
OH	 15,586.24 
OH	 9,741.12 
OH	 12,087.68 
OH	 11,585.96 
OH	 11,632.57 
OH	 9,471.12 
OH	 15,774.95 
OH	 13,579.98 
OH	 12,078.83 
OH	 9,812.17 
OH	 9,872.55 
OH	 17,926.55 
OH	 11,081.19 
OH	 10,634.16 
OH	 12,019.57 
OH	 10,406.89 
OH	 10,634.14 
OH	 10,354.53 
OH	 11,421.79 
OH	 11,825.41 
OH	 11,555.00 
OH	 10,480.74 
OH	 19,449.35 
OH	 10,574.51 
OH	 10,560.40 
OH	 11,012.90 
OH	 9,451.94 
OH	 16,473.44 
OH	 9,885.40 
OH	 9,085.18 
OH	 9,762.21 
OH	 10,257.43 
OH	 10,745.23 
OH	 10,523.23 
OH	 13,220.90 
OH	 12,159.59 
OH	 16,777.54 
OH	 11,879.88 
OH	 8,864.62 
OH	 11,446.35 
OH	 9,872.00 
OH	 9,551.31 
OH	 9,739.61 
OH	 10,488.93 
OH	 10,920.15 
OH	 12,212.17 
OH	 10,468.72 
OH	 9,731.85 
OH	 11,728.66 
OH	 10,347.24 
OH	 17,629.07 
OH	 10,156.89 
OH	 10,482.13 
OH	 10,265.90 
OH	 9,670.36 
OH	 9,350.53 
OK	 14,413.26 
OK	 9,776.46 
OK	 10,794.18 
OK	 10,564.75 
OK	 10,104.75 
OK	 10,403.83 
OK	 10,845.84 
OK	 9,505.71 
OK	 12,473.26 
OK	 10,471.00 
OK	 13,291.60 
OK	 10,662.84 
OK	 9,722.25 
OK	 10,634.73 
OK	 11,241.78 
OK	 17,839.26 
OK	 10,162.85 
OK	 13,919.54 
OK	 12,444.42 
OK	 11,149.61 
OR	 12,113.48 
OR	 12,037.27 
OR	 15,932.42 
OR	 21,766.11 
OR	 15,027.82 
OR	 14,913.47 
OR	 11,674.40 
OR	 13,374.04 
OR	 14,873.17 
OR	 12,883.04 
OR	 11,700.78 
OR	 12,582.20 
OR	 12,909.92 
OR	 10,770.86 
OR	 15,131.50 
OR	 13,002.95 
PA	 10,259.90 
PA	 9,668.50 
PA	 16,786.22 
PA	 11,488.94 
PA	 8,751.00 
PA	 10,114.00 
PA	 12,785.50 
PA	 21,040.02 
PA	 15,093.14 
PA	 9,650.00 
PA	 10,472.80 
PA	 9,810.41 
PA	 9,933.46 
PA	 12,730.31 
PA	 10,904.31 
PA	 13,442.96 
PA	 13,053.13 
PA	 14,515.68 
PA	 9,998.21 
PA	 11,565.01 
PA	 11,520.66 
PA	 12,285.07 
PA	 10,050.20 
PA	 10,329.18 
PA	 11,755.64 
PA	 13,963.66 
PA	 9,576.85 
PA	 10,154.72 
PA	 10,882.32 
PA	 12,091.57 
PA	 9,371.11 
PA	 11,882.43 
PA	 20,652.40 
PA	 10,242.46 
PA	 13,268.00 
PA	 11,324.83 
PA	 11,348.41 
PA	 13,927.93 
PA	 10,727.64 
PA	 10,718.83 
PA	 20,705.05 
PA	 10,153.57 
PA	 8,875.76 
PA	 10,816.64 
PA	 10,660.93 
PA	 14,956.21 
PA	 8,174.28 
PA	 11,932.15 
PA	 15,857.68 
PA	 9,437.56 
PA	 9,505.77 
PA	 18,462.65 
PA	 9,493.25 
PA	 10,836.23 
PA	 16,539.92 
PA	 10,085.55 
PA	 12,169.30 
PA	 12,819.55 
PA	 10,535.75 
PA	 11,358.46 
PA	 11,325.00 
PA	 9,666.09 
PA	 11,051.57 
PA	 9,351.84 
PA	 9,546.64 
PA	 12,280.73 
PA	 12,046.52 
PA	 9,852.82 
PA	 17,392.77 
PA	 10,763.93 
PA	 13,163.91 
PA	 8,861.37 
PA	 10,062.82 
PA	 8,583.64 
PA	 11,782.86 
PA	 23,126.15 
RI	 17,710.12 
RI	 12,628.78 
RI	 12,558.87 
SC	 11,071.69 
SC	 20,640.70 
SC	 13,658.45 
SC	 10,599.50 
SC	 10,179.40 
SC	 15,288.67 
SC	 11,696.58 
SC	 9,807.00 
SC	 9,973.65 
SC	 12,287.11 
SC	 13,401.45 
SC	 8,766.41 
SC	 11,439.92 
SC	 13,102.88 
SC	 10,953.72 
SC	 11,837.85 
SC	 11,769.50 
SC	 12,407.94 
SC	 11,273.83 
SC	 16,268.71 
SC	 11,718.02 
SC	 13,822.49 
SC	 13,458.02 
SC	 13,724.93 
SC	 10,313.25 
SC	 9,994.76 
SC	 15,724.69 
SC	 11,236.68 
SC	 11,195.29 
SC	 9,176.42 
SD	 11,930.27 
SD	 11,499.87 
SD	 12,875.34 
SD	 12,376.23 
SD	 17,697.66 
TN	 11,027.24 
TN	 11,416.03 
TN	 10,237.34 
TN	 10,194.38 
TN	 11,833.66 
TN	 10,520.64 
TN	 9,905.61 
TN	 8,775.97 
TN	 10,763.80 
TN	 17,190.70 
TN	 11,876.59 
TN	 13,307.54 
TN	 10,860.60 
TN	 10,898.36 
TN	 11,662.35 
TN	 9,513.72 
TN	 9,951.00 
TN	 9,599.92 
TN	 13,036.39 
TN	 9,200.90 
TN	 10,180.45 
TN	 8,191.85 
TN	 10,693.80 
TN	 9,768.21 
TN	 10,537.80 
TN	 12,429.30 
TN	 12,061.39 
TN	 9,874.26 
TN	 12,162.90 
TN	 10,068.81 
TN	 13,538.25 
TN	 10,838.25 
TN	 10,238.00 
TX	 13,064.00 
TX	 11,419.07 
TX	 11,244.04 
TX	 21,459.52 
TX	 27,561.80 
TX	 15,061.36 
TX	 9,997.96 
TX	 15,122.22 
TX	 14,627.31 
TX	 13,807.52 
TX	 10,803.08 
TX	 10,470.15 
TX	 16,042.96 
TX	 12,705.01 
TX	 10,026.77 
TX	 14,656.86 
TX	 11,892.03 
TX	 15,473.61 
TX	 13,753.11 
TX	 11,283.03 
TX	 11,379.30 
TX	 12,161.14 
TX	 18,961.19 
TX	 10,878.95 
TX	 12,446.00 
TX	 12,359.85 
TX	 10,813.92 
TX	 12,757.77 
TX	 15,178.25 
TX	 16,638.59 
TX	 15,308.92 
TX	 13,430.00 
TX	 11,718.18 
TX	 12,899.75 
TX	 12,889.70 
TX	 10,632.37 
TX	 14,923.12 
TX	 12,266.81 
TX	 15,811.85 
TX	 12,408.09 
TX	 10,905.00 
TX	 11,442.57 
TX	 12,055.92 
TX	 9,799.65 
TX	 20,891.72 
TX	 12,371.03 
TX	 11,252.84 
TX	 9,560.42 
TX	 14,998.78 
TX	 12,789.00 
TX	 11,137.00 
TX	 19,101.00 
TX	 12,461.27 
TX	 13,000.87 
TX	 11,322.75 
TX	 11,258.57 
TX	 14,963.77 
TX	 12,580.21 
TX	 10,829.68 
TX	 10,824.29 
TX	 12,890.54 
TX	 13,055.59 
TX	 12,532.08 
TX	 12,965.22 
TX	 11,580.30 
TX	 10,646.33 
TX	 13,815.73 
TX	 10,297.23 
TX	 10,606.86 
TX	 10,760.64 
TX	 11,535.08 
TX	 10,739.94 
TX	 12,024.45 
TX	 9,589.33 
TX	 12,618.56 
TX	 12,543.16 
TX	 13,641.58 
TX	 12,939.35 
TX	 14,360.55 
TX	 10,689.03 
TX	 10,747.72 
TX	 11,529.77 
TX	 12,744.82 
TX	 10,553.14 
TX	 11,329.52 
TX	 14,879.15 
TX	 16,621.38 
TX	 11,119.15 
TX	 9,867.61 
TX	 13,859.47 
TX	 14,427.15 
TX	 11,087.25 
TX	 11,832.00 
TX	 10,166.75 
TX	 13,607.46 
TX	 11,130.21 
